planet,gravity (m/s^2),air_density (kg/m^3)
Tatooine,9.81,1.64
Alderaan,9.81,1.23
Yavin IV,9.81,1.78
Hoth,10.79,1.33
Bespin,14.72,1.37
Endor,8.34,1.2
Naboo,9.81,1.41
Coruscant,9.81,1.28
Kamino,9.81,1.29
Geonosis,8.83,1.22
Utapau,9.81,1.49
Mustafar,9.81,1.48
Kashyyyk,9.81,1.21
Polis Massa,5.49,1.55
Mygeeto,9.81,1.26
Felucia,7.36,1.3
Cato Neimoidia,9.81,1.3
Stewjon,9.81,1.22
Eriadu,9.81,1.24
Corellia,9.81,1.23
Rodia,9.81,1.22
Nal Hutta,9.81,1.43
Dantooine,9.81,1.45
Ord Mantell,9.81,1.25
Trandosha,6.08,1.25
Socorro,9.81,1.48
Mon Cala,9.81,1.3
Chandrila,9.81,1.4
Sullust,9.81,1.49
Toydaria,9.81,1.32
Malastare,15.3,1.47
Dathomir,8.83,1.3
Ryloth,9.81,1.3
Vulpter,9.81,1.6
Haruun Kal,9.61,1.28
Cerea,9.81,1.4
Glee Anselm,9.81,1.45
Iktotch,9.81,1.32
Dorin,9.81,1.32
Champala,9.81,1.35
Skako,9.81,1.37
Muunilinst,9.81,1.56
Shili,9.81,1.5
Kalee,9.81,1.23
