planet,club,shot_distance (m)
Polis Massa,driver,229.7712
Polis Massa,3 wood,222.911
Polis Massa,5 wood,209.6268
Polis Massa,3 iron,203.59
Polis Massa,4 iron,198.1908
Polis Massa,5 iron,192.5325
Polis Massa,6 iron,186.631
Polis Massa,7 iron,176.1824
Polis Massa,8 iron,164.5698
Polis Massa,9 iron,151.8807
Polis Massa,pw,138.204
Trandosha,driver,255.46
Trandosha,3 wood,249.2962
Trandosha,5 wood,237.9313
Trandosha,3 iron,230.0897
Trandosha,4 iron,224.3045
Trandosha,5 iron,218.1771
Trandosha,6 iron,211.73
Trandosha,7 iron,201.0821
Trandosha,8 iron,189.0098
Trandosha,9 iron,175.6407
Trandosha,pw,161.0963
Felucia,driver,230.6538
Felucia,3 wood,225.9133
Felucia,5 wood,217.3686
Felucia,3 iron,209.7244
Felucia,4 iron,204.5923
Felucia,5 iron,199.1194
Felucia,6 iron,193.3296
Felucia,7 iron,184.1184
Felucia,8 iron,173.5383
Felucia,9 iron,161.7224
Felucia,pw,148.795
Geonosis,driver,218.1139
Geonosis,3 wood,215.3148
Geonosis,5 wood,210.3826
Geonosis,3 iron,202.174
Geonosis,4 iron,197.4747
Geonosis,5 iron,192.389
Geonosis,6 iron,186.947
Geonosis,7 iron,178.8568
Geonosis,8 iron,169.2989
Geonosis,9 iron,158.4363
Geonosis,pw,146.4156
Tatooine,driver,178.3659
Tatooine,3 wood,174.9659
Tatooine,5 wood,168.8828
Tatooine,3 iron,162.8028
Tatooine,4 iron,158.8605
Tatooine,5 iron,154.6445
Tatooine,6 iron,150.1743
Tatooine,7 iron,143.1638
Tatooine,8 iron,135.0674
Tatooine,9 iron,125.994
Tatooine,pw,116.0442
Hoth,driver,187.6741
Hoth,3 wood,186.1562
Hoth,5 wood,183.4295
Hoth,3 iron,175.927
Hoth,4 iron,171.9562
Hoth,5 iron,167.6197
Hoth,6 iron,162.9477
Hoth,7 iron,156.2428
Hoth,8 iron,148.1853
Hoth,9 iron,138.9341
Hoth,pw,128.6305
Malastare,driver,144.4751
Malastare,3 wood,145.3459
Malastare,5 wood,146.4121
Malastare,3 iron,139.8074
Malastare,4 iron,136.906
Malastare,5 iron,133.6503
Malastare,6 iron,130.073
Malastare,7 iron,125.3717
Malastare,8 iron,119.4336
Malastare,9 iron,112.4213
Malastare,pw,104.4752
